country_iso3,year,country_name,plan_name,people_in_need_k,people_targeted_k,total_population,requirements_usd_m,funding_usd_m,pin_normalized,funding_gap,media_score,oci_raw,oci_score,oci_rank,has_funding_data
SDN,2026,Sudan,Sudan Humanitarian Needs and Response Plan 2026,33699.77,20419.163,47514529,2866.228594,373.134224,0.7092519006133893,0.869817004553964,0.8271604938271605,0.7189776287660029,0.8371,4,True
SDN,2025,Sudan,Sudan Humanitarian Needs and Response Plan 2025,30440.77,20934.77,47514529,4162.518656,1630.357837,0.64066235403491,0.6083241970219292,0.8271604938271605,0.4542043321036537,0.5214,9,True
COD,2024,DR Congo,République Démocratique du Congo Plan de Réponse Humanitaire 2024,25397.896,8702.185,103199358,2580.627746,1322.477382,0.24610517441397262,0.4875365561538839,0.9506172839506173,0.14279728332686834,0.1502,48,True
SDN,2024,Sudan,Sudan Humanitarian Needs and Response Plan 2024,24786.37,14657.114,47514529,2695.680744,1906.845972,0.5216587541044551,0.2926291526753585,0.8271604938271605,0.17790619244951944,0.192,37,True
AFG,2024,Afghanistan,Afghanistan Humanitarian Needs and Response Plan 2024,23666.389,17327.995,40411869,3059.587797,1583.509454,0.5856296574652363,0.4824435319186887,0.6790123456790123,0.3209019519954958,0.3625,19,True
YEM,2026,Yemen,Yemen Humanitarian Needs and Response Plan 2026,23100.0,10500.0,34449825,2470.0,171.825147,0.670540416388182,0.9304351631578948,0.9012345679012346,0.7363494184322869,0.8578,2,True
AFG,2025,Afghanistan,Afghanistan Humanitarian Needs and Response Plan 2025,22887.726,16790.412,40411869,2416.811546,1006.69856,0.5663614815736436,0.5834600502194058,0.6790123456790123,0.37532512913924887,0.4274,14,True
ETH,2024,Ethiopia,Ethiopia Humanitarian Response Plan 2024,21360.484,15467.955,102536651,3235.782784,1004.07926,0.2083204765484295,0.6896950979018497,0.8024691358024691,0.1667369812098115,0.1787,42,True
COD,2025,DR Congo,République Démocratique du Congo Besoins Humanitaires et Plan de Réponse 2025,21241.767,10988.449,103199358,2538.016151,669.859519,0.20583235605012193,0.7360696389831602,0.9506172839506173,0.18031197269203378,0.1949,35,True
YEM,2025,Yemen,Yemen Humanitarian Needs and Response Plan 2025,19540.217,10527.03,34449825,2478.772922,705.928116,0.5672080191989364,0.7152106553469927,0.9012345679012346,0.4787945647995678,0.5508,8,True
MMR,2024,Myanmar,Myanmar Humanitarian Needs and Response Plan 2024,18590.021,5343.351,54179306,993.548103,402.441771,0.3431203234681522,0.5949448549246539,0.8765432098765432,0.2399247689582988,0.266,30,True
YEM,2024,Yemen,Yemen Humanitarian Response Plan 2024,18182.658,11233.519,34449825,2705.762394,1527.53352,0.5278011717040653,0.43545171468592747,0.9012345679012346,0.2712584203970107,0.3033,26,True
SYR,2024,Syria,Syrian Arab Republic Humanitarian Response Plan 2024,16661.471,10752.647,23227014,4074.15871,1483.222683,0.7173315950126005,0.6359438135388693,0.37037037037037035,0.4899738930749168,0.5641,7,True
SYR,2026,Syria,Syrian Arab Republic Humanitarian Response Priorities 2026,16500.0,10300.0,23227014,3190.0,161.798281,0.71037973284039,0.9492795357366771,0.37037037037037035,0.7243007165420975,0.8435,3,True
MMR,2026,Myanmar,Myanmar Humanitarian Needs and Response Plan 2026,16229.05,4868.096,54179306,889.600798,62.180097,0.2995433348666371,0.9301033709279564,0.8765432098765432,0.32744835154880825,0.3703,16,True
COD,2026,DR Congo,République Démocratique du Congo Besoins Humanitaires et Plan de Réponse 2026,14940.727,7313.763,103199358,1403.721718,144.542755,0.14477538707169088,0.8970289102558432,0.9506172839506173,0.1545586052095092,0.1642,44,True
UKR,2024,Ukraine,Ukraine Humanitarian Needs and Response Plan 2024,14622.301,8480.502,37000000,3107.702931,2395.701306,0.3951973243243243,0.22910865060415908,0.0,0.09054312569832015,0.0879,56,True
UKR,2025,Ukraine,Ukraine Humanitarian Needs and Response Plan 2025,12708.866,6016.366,37000000,2633.53401,1532.252401,0.34348286486486485,0.41817633826570555,0.0,0.14363640668620334,0.1512,46,True
UKR,2026,Ukraine,Ukraine Humanitarian Needs and Response Plan 2026,10849.697,4118.954,37000000,2303.961975,310.089453,0.29323505405405403,0.8654103425469946,0.0,0.25376864857570536,0.2825,28,True
SSD,2026,South Sudan,South Sudan Humanitarian Needs and Response Plan 2026,9913.863,4343.435,12394970,1463.046056,153.429173,0.7998295276228986,0.8951303191237338,0.9753086419753086,0.8556064286122087,1.0,1,True
SSD,2025,South Sudan,South Sudan Humanitarian Needs and Response Plan 2025,9290.088,5386.982,12394970,1694.778653,713.321164,0.749504678107329,0.5791065914493791,0.9753086419753086,0.5187082965837633,0.5983,6,True
COL,2025,Colombia,Venezuela Regional Refugee and Migrant Response Plan (RMRP) 2025,9053.352,1991.88,53216592,467.231247,45.942202,0.1701227316473028,0.9016713837206183,0.8271604938271605,0.17877122235967485,0.1931,36,True
SSD,2024,South Sudan,South Sudan Humanitarian Needs and Response Plan 2024,8996.986,5944.709,12394970,1788.817122,1283.919138,0.725857827812411,0.2822524325099791,0.9753086419753086,0.24483843599340221,0.2718,29,True
COL,2024,Colombia,Venezuela Regional Refugee and Migrant Response Plan (RMRP) 2024,8307.129,1726.262,53216592,575.869407,169.87604,0.15610035682104562,0.7050094380165606,0.8271604938271605,0.12825839536511224,0.1328,49,True
NGA,2024,Nigeria,Nigeria Humanitarian Response Plan 2024,7945.364,4432.872,216798930,926.542686,555.804113,0.036648538809670325,0.4001311311414313,0.7407407407407407,0.016836698516533886,0.0,65,True
VEN,2025,Venezuela,Venezuela Plan de Respuesta Humanitaria 2025,7943.72,5125.664,27225775,606.497714,118.231672,0.2917720432200736,0.8050583386040594,0.8024691358024691,0.2725924757826079,0.3049,25,True
VEN,2026,Venezuela,Venezuela Plan de Respuesta Humanitaria 2026,7900.0,5400.0,27225775,606.0,22.554442,0.2901662119811098,0.9627814488448845,0.8024691358024691,0.32420326817084505,0.3664,18,True
NGA,2025,Nigeria,Nigeria Humanitarian Needs and Response Plan 2025,7847.048,3584.107,216798930,910.246471,284.691216,0.036195049486637224,0.6872372208296098,0.7407407407407407,0.02855970895283665,0.014,64,True
VEN,2024,Venezuela,Venezuela Plan de Respuesta Humanitaria 2024,7581.48,5099.997,27225775,617.034811,177.419013,0.27846700415323344,0.7124651480968065,0.8024691358024691,0.23023969534921118,0.2544,31,True
MLI,2024,Mali,Mali Besoins Humanitaires et Plan de Réponse 2024,7107.194,4081.412,17907114,701.569941,309.555106,0.3968922071976534,0.5587680031462465,0.9876543209876543,0.26557721740461104,0.2966,27,True
TCD,2025,Chad,Tchad Besoins Humanitaires et Plan de Réponse 2025,7049.226,5475.571,18033749,1454.258243,436.509852,0.3908907681924596,0.699840207816515,1.0,0.32827329173444175,0.3713,15,True
COL,2026,Colombia,Colombia Necesidades Humanitarias y Plan de Respuesta 2026,6900.0,2600.0,53216592,286.966367,15.578889,0.1296588101695802,0.9457117948599182,0.8271604938271605,0.1429051278816322,0.1503,47,True
SOM,2024,Somalia,Somalia Humanitarian Needs and Response Plan 2024,6869.716,5208.415,12327528,1585.259297,896.555419,0.5572663067567155,0.4344424153848694,0.8641975308641976,0.2839445855604857,0.3185,23,True
MLI,2025,Mali,Mali Besoins Humanitaires et Plan de Réponse 2025,6431.534,4709.012,17907114,771.314315,189.699954,0.359160834068516,0.7540562254442276,0.9876543209876543,0.3243242456532748,0.3666,17,True
HTI,2026,Haiti,Haiti Besoins Humanitaires et Plan de Réponse 2026,6414.193,4162.202,11899555,880.327426,32.177241,0.5390279720544172,0.963448553288626,0.7777777777777778,0.6001097207247192,0.6954,5,True
BFA,2024,Burkina Faso,Burkina Faso Plan de Réponse Humanitaire 2024,6293.939,3848.843,23558491,934.604385,429.958889,0.26716223038224307,0.5399562682342861,0.9753086419753086,0.17239473019823898,0.1855,39,True
TCD,2024,Chad,Tchad Besoins Humanitaires et Plan de Réponse 2024,6009.715,4588.817,18033749,1124.572823,639.886542,0.33324823363128764,0.43099590447776626,1.0,0.17235434864344173,0.1854,40,True
HTI,2025,Haiti,Haiti Besoins Humanitaires et Plan de Réponse 2025,5986.456,3941.924,11899555,908.159989,236.379498,0.5030823421548116,0.7397160182532552,0.7777777777777778,0.43002621074663344,0.4926,10,True
SOM,2025,Somalia,Somalia Humanitarian Needs and Response Plan 2025,5979.741,4571.657,12327528,1421.988955,411.980142,0.48507218965554166,0.7102789437629633,0.8641975308641976,0.4040860918413082,0.4617,12,True
BFA,2025,Burkina Faso,Burkina Faso Besoins Humanitaires et Plan de Réponse 2025,5915.136,3672.506,23558491,792.565236,272.684836,0.25108297471175045,0.6559465093672112,0.9753086419753086,0.19682308246586397,0.2146,34,True
NGA,2026,Nigeria,Nigeria Humanitarian Needs and Response Plan 2026,5900.0,2500.0,216798930,516.399423,39.788283,0.027214156453631944,0.9229505665036345,0.7407407407407407,0.028838405725546017,0.0143,62,True
HTI,2024,Haiti,Haïti Besoins Humanitaires et Plan de Réponse 2024,5500.0,3600.0,11899555,673.767352,297.134149,0.46220215797985725,0.5589959232693721,0.7777777777777778,0.29855987435392034,0.3359,22,True
GTM,2024,Guatemala,Guatemala Plan de Respuesta Humanitaria 2024,5300.0,2500.0,17843132,125.401425,66.726825,0.2970330545108336,0.4678942045515033,0.9382716049382716,0.1650602506972192,0.1767,43,True
MLI,2026,Mali,Mali Besoins Humanitaires et Plan de Réponse 2026,5100.0,3800.0,17907114,577.866412,46.526485,0.284803011808603,0.9194857426667671,0.9876543209876543,0.31360017229847953,0.3538,20,True
SOM,2026,Somalia,Somalia Humanitarian Needs and Response Plan 2026,4796.04,2430.751,12327528,852.0,113.199361,0.38905123557618365,0.8671369002347418,0.8641975308641976,0.3956699362068232,0.4517,13,True
TCD,2026,Chad,Tchad Besoins Humanitaires et Plan de Réponse 2026,4509.014,3352.81,18033749,986.069627,65.291178,0.25003198170275076,0.9337864424456104,1.0,0.28017176963020507,0.314,24,True
NER,2024,Niger,Niger Besoins Humanitaires et Plan de Réponse 2024,4500.0,3000.076,26367847,662.192757,363.387707,0.17066239803348374,0.45123575702293584,0.9876543209876543,0.09222062602571478,0.0899,55,True
BFA,2026,Burkina Faso,Burkina Faso Besoins Humanitaires et Plan de Réponse 2026,4400.0,3100.0,23558491,658.486359,57.960432,0.18676917804285512,0.9119792973570163,0.9753086419753086,0.2035544145668734,0.2226,33,True
CMR,2024,Cameroon,Cameroon Humanitarian Response Plan 2024,3369.526,2302.441,29442318,371.369724,170.105074,0.11444499716360648,0.541952229794586,0.9629629629629629,0.07396903070863636,0.0681,59,True
CMR,2025,Cameroon,Cameroon Humanitarian Response Plan 2025,3322.058,2100.146,29442318,359.298328,84.320211,0.11283275997494491,0.7653197790555819,0.9629629629629629,0.1029841186104835,0.1027,54,True
CMR,2026,Cameroon,Cameroon Humanitarian Needs and Response Plan 2026,2900.0,1800.0,29442318,308.0,20.273919,0.09849767942863738,0.9341755876623377,0.9629629629629629,0.10973536694624773,0.1108,51,True
CAF,2024,Central African Republic,République Centrafricaine Plan de Réponse Humanitaire 2024,2801.81,1945.532,5742315,367.670976,259.455098,0.4879234246118508,0.29432804073172203,1.0,0.17233145471174174,0.1854,40,True
HND,2024,Honduras,Honduras Necesidades Humanitarias y Plan de Respuesta 2024,2800.0,1300.0,9892674,203.159869,65.36534,0.2830377307490371,0.6782566344340377,0.9506172839506173,0.2284706404979808,0.2523,32,True
NER,2026,Niger,Niger Besoins Humanitaires et Plan de Réponse 2026,2600.0,1600.0,26367847,449.0,50.583019,0.09860494108601282,0.8873429420935413,0.9876543209876543,0.10477963774367437,0.1048,53,True
NER,2025,Niger,Niger Besoins Humanitaires et Plan de Réponse 2025,2580.329,2132.111,26367847,603.027582,156.816763,0.09785891885674246,0.7399509281484242,0.9876543209876543,0.08671416530935613,0.0833,57,True
CAF,2025,Central African Republic,République Centrafricaine Besoins Humanitaires et Plan de Réponse 2025,2440.338,1772.631,5742315,326.056578,125.577046,0.42497459648242913,0.6148611790926666,1.0,0.3135604577731399,0.3538,20,True
MOZ,2026,Mozambique,Mozambique Humanitarian Needs and Response Plan 2026,2356.162,1745.582,35163992,534.342584,26.193544,0.067004963486512,0.9509798680016863,0.9259259259259259,0.07552044009702043,0.07,58,True
CAF,2026,Central African Republic,République Centrafricaine Besoins Humanitaires et Plan de Réponse 2026,2286.959,1265.483,5742315,264.097388,29.369319,0.3982642888800075,0.8887936029113623,1.0,0.42476970266951214,0.4863,11,True
MOZ,2024,Mozambique,Mozambique Humanitarian Needs and Response Plan 2024,2252.973,1668.269,35163992,413.420177,175.605593,0.06407045593685723,0.5752370039742883,0.9259259259259259,0.04368082621201115,0.032,60,True
GTM,2025,Guatemala,Guatemala Necesidades Humanitarias y Plan de Respuesta 2025,2163.953,1000.0,17843132,100.563396,24.992697,0.12127652252978906,0.7514732199377993,0.9382716049382716,0.10823813413649815,0.109,52,True
MMR,2025,Myanmar,Myanmar Original Humanitarian Needs and Response Plan 2025,1957.173,1132.893,54179306,1137.811569,200.050333,0.0361239953867257,0.8241797337534367,0.8765432098765432,0.03499207035153673,0.0216,61,True
HND,2025,Honduras,Honduras Necesidades Humanitarias y Plan de Respuesta 2025,1640.224,796.974,9892674,138.491372,15.576631,0.16580188531432452,0.8875263435183529,0.9506172839506173,0.1751308809193812,0.1887,38,True
MOZ,2025,Mozambique,Mozambique Humanitarian Needs and Response Plan 2025,1305.029,1097.096,35163992,352.096942,122.909232,0.03711265205611468,0.6509221826754746,0.9259259259259259,0.028631050051841904,0.0141,63,True
SLV,2024,El Salvador,El Salvador Plan de Respuesta Humanitaria 2024,1119.198,506.214,6350969,86.585525,26.107882,0.17622476192215708,0.6984729029476925,0.9629629629629629,0.14679410063701215,0.1549,45,True
SLV,2025,El Salvador,El Salvador Necesidades Humanitarias y Plan de Respuesta 2025,818.7,407.5,6350969,66.923449,18.644495,0.1289094624773007,0.7214056466217096,0.9629629629629629,0.1109063575969567,0.1122,50,True
